run_id,profile_id,family,subtype,currency,currency_pair,timing_cv_scenario,timing_CV,tenor_months,h_R_k,h_C_k,alpha_R_k,alpha_C_k,alpha_D_k,fx_debt_service_share_k,delta_CF_k,delta_op_eff_k,delta_net_k,omega_t,E_t,Q_plus,Q_minus,lambda,H_t,direction,sigma_Q,rho,c,g_NR,g_PAE,g_TE,g_AEO,g_ACC,g_EXT,g_CIRC
20260510_232418,4566,trader,0000000,EUR,EUR_TND,high,0.6,12,0.0796538021238348,0.0917661306757285,0.20612599663436415,0.42586333323270087,0.2986107382923365,0.0,-0.008518191293236707,-0.006585894249073069,-0.006585894249073069,2.5495690141334446e-18,-1.6791191907796347e-20,0.0,1.6791191907796347e-20,0.6903396726120263,1.1591625924393836e-20,outflow,0.057453589234501126,-0.010139206424355507,0.6809810581617057,0,0,0,0,0,0,0
20260510_232418,4566,trader,0000000,USD,USD_TND,low,0.25,1,0.30677878485901144,0.12371645144548343,0.7938740033656358,0.5741366667672991,0.7013892617076636,0.0,0.18790784563437452,0.14528215642465353,0.14528215642465353,0.9999979513065999,0.1452818587860585,0.1452818587860585,0.0,0.6903396726120263,0.10029383083083428,inflow,0.057453589234501126,-0.010139206424355507,0.6809810581617057,0,0,0,0,0,0,0
20260510_232418,4566,trader,0000000,USD,USD_TND,low,0.25,2,0.30677878485901144,0.12371645144548343,0.7938740033656358,0.5741366667672991,0.7013892617076636,0.0,0.18790784563437452,0.14528215642465353,0.14528215642465353,2.048693344037062e-06,2.97638586874539e-07,2.97638586874539e-07,0.0,0.6903396726120263,2.054717246196754e-07,inflow,0.057453589234501126,-0.010139206424355507,0.6809810581617057,0,0,0,0,0,0,0
20260510_232418,4566,trader,0000000,USD,USD_TND,low,0.25,3,0.30677878485901144,0.12371645144548343,0.7938740033656358,0.5741366667672991,0.7013892617076636,0.0,0.18790784563437452,0.14528215642465353,0.14528215642465353,5.608849069075348e-14,8.14865687815677e-15,8.14865687815677e-15,0.0,0.6903396726120263,5.625341121494482e-15,inflow,0.057453589234501126,-0.010139206424355507,0.6809810581617057,0,0,0,0,0,0,0
20260510_232418,4566,trader,0000000,USD,USD_TND,low,0.25,6,0.30677878485901144,0.12371645144548343,0.7938740033656358,0.5741366667672991,0.7013892617076636,0.0,0.18790784563437452,0.14528215642465353,0.14528215642465353,4.491665664584291e-40,6.525588736893803e-41,6.525588736893803e-41,0.0,0.6903396726120263,4.504872792227995e-41,inflow,0.057453589234501126,-0.010139206424355507,0.6809810581617057,0,0,0,0,0,0,0
20260510_232418,4566,trader,0000000,USD,USD_TND,low,0.25,9,0.30677878485901144,0.12371645144548343,0.7938740033656358,0.5741366667672991,0.7013892617076636,0.0,0.18790784563437452,0.14528215642465353,0.14528215642465353,4.806844154287789e-68,6.9834868433217e-69,6.9834868433217e-69,0.0,0.6903396726120263,4.820978021109095e-69,inflow,0.057453589234501126,-0.010139206424355507,0.6809810581617057,0,0,0,0,0,0,0
20260510_232418,4566,trader,0000000,USD,USD_TND,low,0.25,12,0.30677878485901144,0.12371645144548343,0.7938740033656358,0.5741366667672991,0.7013892617076636,0.0,0.18790784563437452,0.14528215642465353,0.14528215642465353,8.790727640310271e-97,1.277135868126082e-97,1.277135868126082e-97,0.0,0.6903396726120263,8.816575570832356e-98,inflow,0.057453589234501126,-0.010139206424355507,0.6809810581617057,0,0,0,0,0,0,0
20260510_232418,4566,trader,0000000,USD,USD_TND,baseline,0.4,1,0.30677878485901144,0.12371645144548343,0.7938740033656358,0.5741366667672991,0.7013892617076636,0.0,0.18790784563437452,0.14528215642465353,0.14528215642465353,0.9960812057833801,0.14471282555027853,0.14471282555027853,0.0,0.6903396726120263,0.09990100461314057,inflow,0.057453589234501126,-0.010139206424355507,0.6809810581617057,0,0,0,0,0,0,0
20260510_232418,4566,trader,0000000,USD,USD_TND,baseline,0.4,2,0.30677878485901144,0.12371645144548343,0.7938740033656358,0.5741366667672991,0.7013892617076636,0.0,0.18790784563437452,0.14528215642465353,0.14528215642465353,0.0039153953968262,0.0005688370865060724,0.0005688370865060724,0.0,0.6903396726120263,0.0003926908080681809,inflow,0.057453589234501126,-0.010139206424355507,0.6809810581617057,0,0,0,0,0,0,0
20260510_232418,4566,trader,0000000,USD,USD_TND,baseline,0.4,3,0.30677878485901144,0.12371645144548343,0.7938740033656358,0.5741366667672991,0.7013892617076636,0.0,0.18790784563437452,0.14528215642465353,0.14528215642465353,3.3988197936251646e-06,4.937878689166598e-07,4.937878689166598e-07,0.0,0.6903396726120263,3.4088135576771706e-07,inflow,0.057453589234501126,-0.010139206424355507,0.6809810581617057,0,0,0,0,0,0,0
20260510_232418,4566,trader,0000000,USD,USD_TND,baseline,0.4,6,0.30677878485901144,0.12371645144548343,0.7938740033656358,0.5741366667672991,0.7013892617076636,0.0,0.18790784563437452,0.14528215642465353,0.14528215642465353,1.4254625912616298e-16,2.0709427916116405e-17,2.0709427916116405e-17,0.0,0.6903396726120263,1.4296539687594158e-17,inflow,0.057453589234501126,-0.010139206424355507,0.6809810581617057,0,0,0,0,0,0,0
20260510_232418,4566,trader,0000000,USD,USD_TND,baseline,0.4,9,0.30677878485901144,0.12371645144548343,0.7938740033656358,0.5741366667672991,0.7013892617076636,0.0,0.18790784563437452,0.14528215642465353,0.14528215642465353,1.3202468593309436e-27,1.918083107364757e-28,1.918083107364757e-28,0.0,0.6903396726120263,1.3241288643808445e-28,inflow,0.057453589234501126,-0.010139206424355507,0.6809810581617057,0,0,0,0,0,0,0
20260510_232418,4566,trader,0000000,USD,USD_TND,baseline,0.4,12,0.30677878485901144,0.12371645144548343,0.7938740033656358,0.5741366667672991,0.7013892617076636,0.0,0.18790784563437452,0.14528215642465353,0.14528215642465353,6.588760460562064e-39,9.572293278759502e-40,9.572293278759502e-40,0.0,0.6903396726120263,6.608133808205135e-40,inflow,0.057453589234501126,-0.010139206424355507,0.6809810581617057,0,0,0,0,0,0,0
20260510_232418,4566,trader,0000000,USD,USD_TND,high,0.6,1,0.30677878485901144,0.12371645144548343,0.7938740033656358,0.5741366667672991,0.7013892617076636,0.0,0.18790784563437452,0.14528215642465353,0.14528215642465353,0.9433537664621047,0.13705246946293356,0.13705246946293356,0.0,0.6903396726120263,0.0946127568997113,inflow,0.057453589234501126,-0.010139206424355507,0.6809810581617057,0,0,0,0,0,0,0
20260510_232418,4566,trader,0000000,USD,USD_TND,high,0.6,2,0.30677878485901144,0.12371645144548343,0.7938740033656358,0.5741366667672991,0.7013892617076636,0.0,0.18790784563437452,0.14528215642465353,0.14528215642465353,0.05474142422839378,0.007952952157657824,0.007952952157657824,0.0,0.6903396726120263,0.005490238388816611,inflow,0.057453589234501126,-0.010139206424355507,0.6809810581617057,0,0,0,0,0,0,0
20260510_232418,4566,trader,0000000,USD,USD_TND,high,0.6,3,0.30677878485901144,0.12371645144548343,0.7938740033656358,0.5741366667672991,0.7013892617076636,0.0,0.18790784563437452,0.14528215642465353,0.14528215642465353,0.001904777654360303,0.00027673020513495816,0.00027673020513495816,0.0,0.6903396726120263,0.00019103783921472592,inflow,0.057453589234501126,-0.010139206424355507,0.6809810581617057,0,0,0,0,0,0,0
20260510_232418,4566,trader,0000000,USD,USD_TND,high,0.6,6,0.30677878485901144,0.12371645144548343,0.7938740033656358,0.5741366667672991,0.7013892617076636,0.0,0.18790784563437452,0.14528215642465353,0.14528215642465353,3.1654825812871237e-08,4.5988813553407195e-09,4.5988813553407195e-09,0.0,0.6903396726120263,3.1747902492274642e-09,inflow,0.057453589234501126,-0.010139206424355507,0.6809810581617057,0,0,0,0,0,0,0
20260510_232418,4566,trader,0000000,USD,USD_TND,high,0.6,9,0.30677878485901144,0.12371645144548343,0.7938740033656358,0.5741366667672991,0.7013892617076636,0.0,0.18790784563437452,0.14528215642465353,0.14528215642465353,3.1544399118671253e-13,4.5828383270805e-14,4.5828383270805e-14,0.0,0.6903396726120263,3.1637151103505985e-14,inflow,0.057453589234501126,-0.010139206424355507,0.6809810581617057,0,0,0,0,0,0,0
20260510_232418,4566,trader,0000000,USD,USD_TND,high,0.6,12,0.30677878485901144,0.12371645144548343,0.7938740033656358,0.5741366667672991,0.7013892617076636,0.0,0.18790784563437452,0.14528215642465353,0.14528215642465353,2.5495690141334446e-18,3.704068843267848e-19,3.704068843267848e-19,0.0,0.6903396726120263,2.557065672593933e-19,inflow,0.057453589234501126,-0.010139206424355507,0.6809810581617057,0,0,0,0,0,0,0
20260510_232418,4567,trader,0111110,EUR,EUR_TND,low,0.25,1,0.7236912179204499,0.7126100547418949,0.7789842871949078,0.7581392209976912,0.7351129796355964,0.010679550658330081,0.06656290903708861,0.06323476358523418,0.0525552129269041,0.7438065100535738,0.03909090951228301,0.03909090951228301,0.0,0.6462840013056994,0.025263829414277288,inflow,0.1703545305971056,0.14777952283620838,1.3952319795265793,0,1,1,1,1,1,0
20260510_232418,4567,trader,0111110,EUR,EUR_TND,low,0.25,2,0.7236912179204499,0.7126100547418949,0.7789842871949078,0.7581392209976912,0.7351129796355964,0.010679550658330081,0.06656290903708861,0.06323476358523418,0.0525552129269041,0.2550250013114258,0.01340289324560598,0.01340289324560598,0.0,0.6462840013056994,0.008662075475843365,inflow,0.1703545305971056,0.14777952283620838,1.3952319795265793,0,1,1,1,1,1,0
20260510_232418,4567,trader,0111110,EUR,EUR_TND,low,0.25,3,0.7236912179204499,0.7126100547418949,0.7789842871949078,0.7581392209976912,0.7351129796355964,0.010679550658330081,0.06656290903708861,0.06323476358523418,0.0525552129269041,0.001168488634956547,6.141016901280884e-05,6.141016901280884e-05,0.0,0.6462840013056994,3.968840975045737e-05,inflow,0.1703545305971056,0.14777952283620838,1.3952319795265793,0,1,1,1,1,1,0
20260510_232418,4567,trader,0111110,EUR,EUR_TND,low,0.25,6,0.7236912179204499,0.7126100547418949,0.7789842871949078,0.7581392209976912,0.7351129796355964,0.010679550658330081,0.06656290903708861,0.06323476358523418,0.0525552129269041,4.386245874684909e-14,2.305200858938201e-15,2.305200858938201e-15,0.0,0.6462840013056994,1.4898144349279157e-15,inflow,0.1703545305971056,0.14777952283620838,1.3952319795265793,0,1,1,1,1,1,0
20260510_232418,4567,trader,0111110,EUR,EUR_TND,low,0.25,9,0.7236912179204499,0.7126100547418949,0.7789842871949078,0.7581392209976912,0.7351129796355964,0.010679550658330081,0.06656290903708861,0.06323476358523418,0.0525552129269041,2.2002924255990922e-26,1.1563683692881458e-27,1.1563683692881458e-27,0.0,0.6462840013056994,7.473423766868895e-28,inflow,0.1703545305971056,0.14777952283620838,1.3952319795265793,0,1,1,1,1,1,0
20260510_232418,4567,trader,0111110,EUR,EUR_TND,low,0.25,12,0.7236912179204499,0.7126100547418949,0.7789842871949078,0.7581392209976912,0.7351129796355964,0.010679550658330081,0.06656290903708861,0.06323476358523418,0.0525552129269041,1.8861663733759033e-39,9.91278753683371e-41,9.91278753683371e-41,0.0,0.6462840013056994,6.406475993398159e-41,inflow,0.1703545305971056,0.14777952283620838,1.3952319795265793,0,1,1,1,1,1,0
20260510_232418,4567,trader,0111110,EUR,EUR_TND,baseline,0.4,1,0.7236912179204499,0.7126100547418949,0.7789842871949078,0.7581392209976912,0.7351129796355964,0.010679550658330081,0.06656290903708861,0.06323476358523418,0.0525552129269041,0.6790690514444676,0.035688618590734786,0.035688618590734786,0.0,0.6462840013056994,0.023064983223893047,inflow,0.1703545305971056,0.14777952283620838,1.3952319795265793,0,1,1,1,1,1,0
20260510_232418,4567,trader,0111110,EUR,EUR_TND,baseline,0.4,2,0.7236912179204499,0.7126100547418949,0.7789842871949078,0.7581392209976912,0.7351129796355964,0.010679550658330081,0.06656290903708861,0.06323476358523418,0.0525552129269041,0.29300910885045023,0.015399156105157833,0.015399156105157833,0.0,0.6462840013056994,0.009952228224372493,inflow,0.1703545305971056,0.14777952283620838,1.3952319795265793,0,1,1,1,1,1,0
20260510_232418,4567,trader,0111110,EUR,EUR_TND,baseline,0.4,3,0.7236912179204499,0.7126100547418949,0.7789842871949078,0.7581392209976912,0.7351129796355964,0.010679550658330081,0.06656290903708861,0.06323476358523418,0.0525552129269041,0.027920290846184862,0.001467356830402337,0.001467356830402337,0.0,0.6462840013056994,0.0009483292436956709,inflow,0.1703545305971056,0.14777952283620838,1.3952319795265793,0,1,1,1,1,1,0
20260510_232418,4567,trader,0111110,EUR,EUR_TND,baseline,0.4,6,0.7236912179204499,0.7126100547418949,0.7789842871949078,0.7581392209976912,0.7351129796355964,0.010679550658330081,0.06656290903708861,0.06323476358523418,0.0525552129269041,1.5488399227917665e-06,8.139961193201099e-08,8.139961193201099e-08,0.0,0.6462840013056994,5.260726690415122e-08,inflow,0.1703545305971056,0.14777952283620838,1.3952319795265793,0,1,1,1,1,1,0
20260510_232418,4567,trader,0111110,EUR,EUR_TND,baseline,0.4,9,0.7236912179204499,0.7126100547418949,0.7789842871949078,0.7581392209976912,0.7351129796355964,0.010679550658330081,0.06656290903708861,0.06323476358523418,0.0525552129269041,1.8974256345793893e-11,9.971960823828594e-13,9.971960823828594e-13,0.0,0.6462840013056994,6.444718742087622e-13,inflow,0.1703545305971056,0.14777952283620838,1.3952319795265793,0,1,1,1,1,1,0
20260510_232418,4567,trader,0111110,EUR,EUR_TND,baseline,0.4,12,0.7236912179204499,0.7126100547418949,0.7789842871949078,0.7581392209976912,0.7351129796355964,0.010679550658330081,0.06656290903708861,0.06323476358523418,0.0525552129269041,1.2524841829505793e-16,6.58245729225472e-18,6.58245729225472e-18,0.0,0.6462840013056994,4.25413683726226e-18,inflow,0.1703545305971056,0.14777952283620838,1.3952319795265793,0,1,1,1,1,1,0
20260510_232418,4567,trader,0111110,EUR,EUR_TND,high,0.6,1,0.7236912179204499,0.7126100547418949,0.7789842871949078,0.7581392209976912,0.7351129796355964,0.010679550658330081,0.06656290903708861,0.06323476358523418,0.0525552129269041,0.6246261139319144,0.03282735841739642,0.03282735841739642,0.0,0.6462840013056994,0.021215796550291287,inflow,0.1703545305971056,0.14777952283620838,1.3952319795265793,0,1,1,1,1,1,0
20260510_232418,4567,trader,0111110,EUR,EUR_TND,high,0.6,2,0.7236912179204499,0.7126100547418949,0.7789842871949078,0.7581392209976912,0.7351129796355964,0.010679550658330081,0.06656290903708861,0.06323476358523418,0.0525552129269041,0.29251250914958377,0.015373057202139358,0.015373057202139358,0.0,0.6462840013056994,0.009935360920900025,inflow,0.1703545305971056,0.14777952283620838,1.3952319795265793,0,1,1,1,1,1,0
20260510_232418,4567,trader,0111110,EUR,EUR_TND,high,0.6,3,0.7236912179204499,0.7126100547418949,0.7789842871949078,0.7581392209976912,0.7351129796355964,0.010679550658330081,0.06656290903708861,0.06323476358523418,0.0525552129269041,0.08214014022456138,0.004316892559347584,0.004316892559347584,0.0,0.6462840013056994,0.002789938596461958,inflow,0.1703545305971056,0.14777952283620838,1.3952319795265793,0,1,1,1,1,1,0
20260510_232418,4567,trader,0111110,EUR,EUR_TND,high,0.6,6,0.7236912179204499,0.7126100547418949,0.7789842871949078,0.7581392209976912,0.7351129796355964,0.010679550658330081,0.06656290903708861,0.06323476358523418,0.0525552129269041,0.0007174629603985828,3.770641865091448e-05,3.770641865091448e-05,0.0,0.6462840013056994,2.4369055120620863e-05,inflow,0.1703545305971056,0.14777952283620838,1.3952319795265793,0,1,1,1,1,1,0
20260510_232418,4567,trader,0111110,EUR,EUR_TND,high,0.6,9,0.7236912179204499,0.7126100547418949,0.7789842871949078,0.7581392209976912,0.7351129796355964,0.010679550658330081,0.06656290903708861,0.06323476358523418,0.0525552129269041,3.757770224925039e-06,1.9749041430131574e-07,1.9749041430131574e-07,0.0,0.6462840013056994,1.2763489517417465e-07,inflow,0.1703545305971056,0.14777952283620838,1.3952319795265793,0,1,1,1,1,1,0
20260510_232418,4567,trader,0111110,EUR,EUR_TND,high,0.6,12,0.7236912179204499,0.7126100547418949,0.7789842871949078,0.7581392209976912,0.7351129796355964,0.010679550658330081,0.06656290903708861,0.06323476358523418,0.0525552129269041,1.596331703728361e-08,8.389555259141161e-10,8.389555259141161e-10,0.0,0.6462840013056994,5.422035342053023e-10,inflow,0.1703545305971056,0.14777952283620838,1.3952319795265793,0,1,1,1,1,1,0
20260510_232418,4567,trader,0111110,USD,USD_TND,low,0.25,1,0.2053278005843186,0.2273361121430196,0.22101571280509225,0.24186077900230885,0.2648870203644036,0.0038482171191128525,-0.004308583194701843,-0.004093154034966751,-0.007941371154079602,0.7438065100535738,-0.0059068435631560706,0.0,0.0059068435631560706,0.6462840013056994,0.00381749849308332,outflow,0.1703545305971056,0.14777952283620838,1.3952319795265793,0,1,1,1,1,1,0
20260510_232418,4567,trader,0111110,USD,USD_TND,low,0.25,2,0.2053278005843186,0.2273361121430196,0.22101571280509225,0.24186077900230885,0.2648870203644036,0.0038482171191128525,-0.004308583194701843,-0.004093154034966751,-0.007941371154079602,0.2550250013114258,-0.0020252481889836698,0.0,0.0020252481889836698,0.6462840013056994,0.0013088855032134875,outflow,0.1703545305971056,0.14777952283620838,1.3952319795265793,0,1,1,1,1,1,0
20260510_232418,4567,trader,0111110,USD,USD_TND,low,0.25,3,0.2053278005843186,0.2273361121430196,0.22101571280509225,0.24186077900230885,0.2648870203644036,0.0038482171191128525,-0.004308583194701843,-0.004093154034966751,-0.007941371154079602,0.001168488634956547,-9.279401939513774e-06,0.0,9.279401939513774e-06,0.6462840013056994,5.997129015192829e-06,outflow,0.1703545305971056,0.14777952283620838,1.3952319795265793,0,1,1,1,1,1,0
20260510_232418,4567,trader,0111110,USD,USD_TND,low,0.25,6,0.2053278005843186,0.2273361121430196,0.22101571280509225,0.24186077900230885,0.2648870203644036,0.0038482171191128525,-0.004308583194701843,-0.004093154034966751,-0.007941371154079602,4.386245874684909e-14,-3.4832806463923393e-16,0.0,3.4832806463923393e-16,0.6462840013056994,2.251188553821144e-16,outflow,0.1703545305971056,0.14777952283620838,1.3952319795265793,0,1,1,1,1,1,0
20260510_232418,4567,trader,0111110,USD,USD_TND,low,0.25,9,0.2053278005843186,0.2273361121430196,0.22101571280509225,0.24186077900230885,0.2648870203644036,0.0038482171191128525,-0.004308583194701843,-0.004093154034966751,-0.007941371154079602,2.2002924255990922e-26,-1.747333879919247e-28,0.0,1.747333879919247e-28,0.6462840013056994,1.1292739315312234e-28,outflow,0.1703545305971056,0.14777952283620838,1.3952319795265793,0,1,1,1,1,1,0
20260510_232418,4567,trader,0111110,USD,USD_TND,low,0.25,12,0.2053278005843186,0.2273361121430196,0.22101571280509225,0.24186077900230885,0.2648870203644036,0.0038482171191128525,-0.004308583194701843,-0.004093154034966751,-0.007941371154079602,1.8861663733759033e-39,-1.4978747229322335e-41,0.0,1.4978747229322335e-41,0.6462840013056994,9.680524693913097e-42,outflow,0.1703545305971056,0.14777952283620838,1.3952319795265793,0,1,1,1,1,1,0
20260510_232418,4567,trader,0111110,USD,USD_TND,baseline,0.4,1,0.2053278005843186,0.2273361121430196,0.22101571280509225,0.24186077900230885,0.2648870203644036,0.0038482171191128525,-0.004308583194701843,-0.004093154034966751,-0.007941371154079602,0.6790690514444676,-0.0053927393767692925,0.0,0.0053927393767692925,0.6462840013056994,0.003485241182417262,outflow,0.1703545305971056,0.14777952283620838,1.3952319795265793,0,1,1,1,1,1,0
20260510_232418,4567,trader,0111110,USD,USD_TND,baseline,0.4,2,0.2053278005843186,0.2273361121430196,0.22101571280509225,0.24186077900230885,0.2648870203644036,0.0038482171191128525,-0.004308583194701843,-0.004093154034966751,-0.007941371154079602,0.29300910885045023,-0.002326894084907536,0.0,0.002326894084907536,0.6462840013056994,0.0015038344198086062,outflow,0.1703545305971056,0.14777952283620838,1.3952319795265793,0,1,1,1,1,1,0
20260510_232418,4567,trader,0111110,USD,USD_TND,baseline,0.4,3,0.2053278005843186,0.2273361121430196,0.22101571280509225,0.24186077900230885,0.2648870203644036,0.0038482171191128525,-0.004308583194701843,-0.004093154034966751,-0.007941371154079602,0.027920290846184862,-0.00022172539233940525,0.0,0.00022172539233940525,0.6462840013056994,0.0001432975737521869,outflow,0.1703545305971056,0.14777952283620838,1.3952319795265793,0,1,1,1,1,1,0
20260510_232418,4567,trader,0111110,USD,USD_TND,baseline,0.4,6,0.2053278005843186,0.2273361121430196,0.22101571280509225,0.24186077900230885,0.2648870203644036,0.0038482171191128525,-0.004308583194701843,-0.004093154034966751,-0.007941371154079602,1.5488399227917665e-06,-1.2299912685145412e-08,0.0,1.2299912685145412e-08,0.6462840013056994,7.949236785866506e-09,outflow,0.1703545305971056,0.14777952283620838,1.3952319795265793,0,1,1,1,1,1,0
20260510_232418,4567,trader,0111110,USD,USD_TND,baseline,0.4,9,0.2053278005843186,0.2273361121430196,0.22101571280509225,0.24186077900230885,0.2648870203644036,0.0038482171191128525,-0.004308583194701843,-0.004093154034966751,-0.007941371154079602,1.8974256345793893e-11,-1.5068161201459946e-13,0.0,1.5068161201459946e-13,0.6462840013056994,9.73831151359883e-14,outflow,0.1703545305971056,0.14777952283620838,1.3952319795265793,0,1,1,1,1,1,0
20260510_232418,4567,trader,0111110,USD,USD_TND,baseline,0.4,12,0.2053278005843186,0.2273361121430196,0.22101571280509225,0.24186077900230885,0.2648870203644036,0.0038482171191128525,-0.004308583194701843,-0.004093154034966751,-0.007941371154079602,1.2524841829505793e-16,-9.946441761424689e-19,0.0,9.946441761424689e-19,0.6462840013056994,6.428226180327656e-19,outflow,0.1703545305971056,0.14777952283620838,1.3952319795265793,0,1,1,1,1,1,0
20260510_232418,4567,trader,0111110,USD,USD_TND,high,0.6,1,0.2053278005843186,0.2273361121430196,0.22101571280509225,0.24186077900230885,0.2648870203644036,0.0038482171191128525,-0.004308583194701843,-0.004093154034966751,-0.007941371154079602,0.6246261139319144,-0.004960387803263744,0.0,0.004960387803263744,0.6462840013056994,0.0032058192775212806,outflow,0.1703545305971056,0.14777952283620838,1.3952319795265793,0,1,1,1,1,1,0
20260510_232418,4567,trader,0111110,USD,USD_TND,high,0.6,2,0.2053278005843186,0.2273361121430196,0.22101571280509225,0.24186077900230885,0.2648870203644036,0.0038482171191128525,-0.004308583194701843,-0.004093154034966751,-0.007941371154079602,0.29251250914958377,-0.0023229504023679504,0.0,0.0023229504023679504,0.6462840013056994,0.0015012856808770435,outflow,0.1703545305971056,0.14777952283620838,1.3952319795265793,0,1,1,1,1,1,0
20260510_232418,4567,trader,0111110,USD,USD_TND,high,0.6,3,0.2053278005843186,0.2273361121430196,0.22101571280509225,0.24186077900230885,0.2648870203644036,0.0038482171191128525,-0.004308583194701843,-0.004093154034966751,-0.007941371154079602,0.08214014022456138,-0.0006523053401713854,0.0,0.0006523053401713854,0.6462840013056994,0.0004215745053190383,outflow,0.1703545305971056,0.14777952283620838,1.3952319795265793,0,1,1,1,1,1,0
20260510_232418,4567,trader,0111110,USD,USD_TND,high,0.6,6,0.2053278005843186,0.2273361121430196,0.22101571280509225,0.24186077900230885,0.2648870203644036,0.0038482171191128525,-0.004308583194701843,-0.004093154034966751,-0.007941371154079602,0.0007174629603985828,-5.6976396578298615e-06,0.0,5.6976396578298615e-06,0.6462840013056994,3.682293356060319e-06,outflow,0.1703545305971056,0.14777952283620838,1.3952319795265793,0,1,1,1,1,1,0
20260510_232418,4567,trader,0111110,USD,USD_TND,high,0.6,9,0.2053278005843186,0.2273361121430196,0.22101571280509225,0.24186077900230885,0.2648870203644036,0.0038482171191128525,-0.004308583194701843,-0.004093154034966751,-0.007941371154079602,3.757770224925039e-06,-2.9841848067878925e-08,0.0,2.9841848067878925e-08,0.6462840013056994,1.9286308975665548e-08,outflow,0.1703545305971056,0.14777952283620838,1.3952319795265793,0,1,1,1,1,1,0
20260510_232418,4567,trader,0111110,USD,USD_TND,high,0.6,12,0.2053278005843186,0.2273361121430196,0.22101571280509225,0.24186077900230885,0.2648870203644036,0.0038482171191128525,-0.004308583194701843,-0.004093154034966751,-0.007941371154079602,1.596331703728361e-08,-1.2677062544331154e-10,0.0,1.2677062544331154e-10,0.6462840013056994,8.192982705952948e-11,outflow,0.1703545305971056,0.14777952283620838,1.3952319795265793,0,1,1,1,1,1,0
20260510_232418,4568,trader,1111100,EUR,EUR_TND,low,0.25,1,0.47763538895041097,0.3205805715985868,0.5038064971566201,0.4164247749373317,0.23620551954954866,0.0,0.17495110494561228,0.1585377642983484,0.1585377642983484,0.9999924716603577,0.15853657077221261,0.15853657077221261,0.0,0.8,0.1268292566177701,inflow,0.11337840045802293,0.17061125859618187,0.720914382999763,1,1,1,1,1,0,0
20260510_232418,4568,trader,1111100,EUR,EUR_TND,low,0.25,2,0.47763538895041097,0.3205805715985868,0.5038064971566201,0.4164247749373317,0.23620551954954866,0.0,0.17495110494561228,0.1585377642983484,0.1585377642983484,7.52833888494067e-06,1.193526015698815e-06,1.193526015698815e-06,0.0,0.8,9.54820812559052e-07,inflow,0.11337840045802293,0.17061125859618187,0.720914382999763,1,1,1,1,1,0,0
20260510_232418,4568,trader,1111100,EUR,EUR_TND,low,0.25,3,0.47763538895041097,0.3205805715985868,0.5038064971566201,0.4164247749373317,0.23620551954954866,0.0,0.17495110494561228,0.1585377642983484,0.1585377642983484,7.573916995769591e-13,1.2007518674905743e-13,1.2007518674905743e-13,0.0,0.8,9.606014939924595e-14,inflow,0.11337840045802293,0.17061125859618187,0.720914382999763,1,1,1,1,1,0,0
20260510_232418,4568,trader,1111100,EUR,EUR_TND,low,0.25,6,0.47763538895041097,0.3205805715985868,0.5038064971566201,0.4164247749373317,0.23620551954954866,0.0,0.17495110494561228,0.1585377642983484,0.1585377642983484,3.0097329388454017e-37,4.771563312596478e-38,4.771563312596478e-38,0.0,0.8,3.8172506500771825e-38,inflow,0.11337840045802293,0.17061125859618187,0.720914382999763,1,1,1,1,1,0,0
20260510_232418,4568,trader,1111100,EUR,EUR_TND,low,0.25,9,0.47763538895041097,0.3205805715985868,0.5038064971566201,0.4164247749373317,0.23620551954954866,0.0,0.17495110494561228,0.1585377642983484,0.1585377642983484,1.5982853993998002e-63,2.5338859393153714e-64,2.5338859393153714e-64,0.0,0.8,2.0271087514522973e-64,inflow,0.11337840045802293,0.17061125859618187,0.720914382999763,1,1,1,1,1,0,0
20260510_232418,4568,trader,1111100,EUR,EUR_TND,low,0.25,12,0.47763538895041097,0.3205805715985868,0.5038064971566201,0.4164247749373317,0.23620551954954866,0.0,0.17495110494561228,0.1585377642983484,0.1585377642983484,1.450416949532318e-90,2.299458604792841e-91,2.299458604792841e-91,0.0,0.8,1.839566883834273e-91,inflow,0.11337840045802293,0.17061125859618187,0.720914382999763,1,1,1,1,1,0,0
20260510_232418,4568,trader,1111100,EUR,EUR_TND,baseline,0.4,1,0.47763538895041097,0.3205805715985868,0.5038064971566201,0.4164247749373317,0.23620551954954866,0.0,0.17495110494561228,0.1585377642983484,0.1585377642983484,0.9934977306052272,0.15750690904563555,0.15750690904563555,0.0,0.8,0.12600552723650846,inflow,0.11337840045802293,0.17061125859618187,0.720914382999763,1,1,1,1,1,0,0
20260510_232418,4568,trader,1111100,EUR,EUR_TND,baseline,0.4,2,0.47763538895041097,0.3205805715985868,0.5038064971566201,0.4164247749373317,0.23620551954954866,0.0,0.17495110494561228,0.1585377642983484,0.1585377642983484,0.006492898480206087,0.0010293696088680172,0.0010293696088680172,0.0,0.8,0.0008234956870944139,inflow,0.11337840045802293,0.17061125859618187,0.720914382999763,1,1,1,1,1,0,0
20260510_232418,4568,trader,1111100,EUR,EUR_TND,baseline,0.4,3,0.47763538895041097,0.3205805715985868,0.5038064971566201,0.4164247749373317,0.23620551954954866,0.0,0.17495110494561228,0.1585377642983484,0.1585377642983484,9.370914564929055e-06,1.4856438445546825e-06,1.4856438445546825e-06,0.0,0.8,1.1885150756437462e-06,inflow,0.11337840045802293,0.17061125859618187,0.720914382999763,1,1,1,1,1,0,0
